"Setor";"Emitente";"Nº Fatura / ATCUD";"Tipo";"Data Emissão";"Total";"IVA";"Base Tributável";"Situação";"Comunicação  Emitente";"Comunicação  Adquirente"
"Outros";"510751555 - Fuelprime, Lda";"FS 270471005/225740 / JF7HSWRY-225740";"Fatura simplificada";"2024-08-14";"20,00 €";"3,74 €";"16,26 €";"Registado";"X";""
"";"503630330 - Worten - Equipamentos Para o Lar S A";"FS HRX002/133778 / JF5348GX-133778";"Fatura simplificada";"2024-07-13";"19,99 €";"3,74 €";"16,25 €";"Registado";"X";""
"Outros";"510751555 - Fuelprime, Lda";"FR 270471005/004711 / JF75SWPD-004711";"Fatura-recibo";"2024-08-29";"19,02 €";"3,56 €";"15,46 €";"Registado";"X";""
"";"503630330 - Worten - Equipamentos Para o Lar S A";"FS BPP002/173928 / JF5B442D-173928";"Fatura simplificada";"2024-10-04";"18,99 €";"3,55 €";"15,44 €";"Registado";"X";""
"Alojamento, restauração e similares";"222784598 - Jianxin Yao";"FT 101/00049572 / JFT57BK5-00049572";"Fatura-recibo";"2024-08-13";"27,70 €";"3,42 €";"24,28 €";"Registado";"X";""
"Ginásios";"517331098 - Pontipercepção - Unipessoal Lda";"FR 01P2024/325 / JJFNN8GD-325";"Fatura-recibo";"2024-07-08";"60,00 €";"3,40 €";"56,60 €";"Registado";"X";""
"Ginásios";"517331098 - Pontipercepção - Unipessoal Lda";"FR 01P2024/239 / JJFNN8GD-239";"Fatura-recibo";"2024-06-06";"60,00 €";"3,40 €";"56,60 €";"Registado";"X";""
"Ginásios";"517331098 - Pontipercepção - Unipessoal Lda";"FR 01P2024/228 / JJFNN8GD-228";"Fatura-recibo";"2024-05-16";"60,00 €";"3,40 €";"56,60 €";"Registado";"X";""
"Outros";"508025338 - Invoicexpress, Lda";"FR IX2023/39015 / JFRYWYKR-39015";"Fatura-recibo";"2024-11-03";"17,22 €";"3,22 €";"14,00 €";"Registado";"X";""
"Outros";"508025338 - Invoicexpress, Lda";"FR IX2023/36809 / JFRYWYKR-36809";"Fatura-recibo";"2024-10-03";"17,22 €";"3,22 €";"14,00 €";"Registado";"X";""
"Outros";"508025338 - Invoicexpress, Lda";"FR IX2023/34608 / JFRYWYKR-34608";"Fatura-recibo";"2024-09-03";"17,22 €";"3,22 €";"14,00 €";"Registado";"X";""
"Outros";"508025338 - Invoicexpress, Lda";"FR IX2023/32473 / JFRYWYKR-32473";"Fatura-recibo";"2024-08-03";"17,22 €";"3,22 €";"14,00 €";"Registado";"X";""
"Outros";"508025338 - Invoicexpress, Lda";"FR IX2023/30229 / JFRYWYKR-30229";"Fatura-recibo";"2024-07-03";"17,22 €";"3,22 €";"14,00 €";"Registado";"X";""
"Outros";"508025338 - Invoicexpress, Lda";"FR IX2023/27932 / JFRYWYKR-27932";"Fatura-recibo";"2024-06-03";"17,22 €";"3,22 €";"14,00 €";"Registado";"X";""
"Alojamento, restauração e similares";"515584002 - Receita Saloia - Cafe/restaurante Unipessoal Lda";"6 B/29610 / JF2GYRBZ-29610";"Fatura simplificada";"2024-08-14";"26,30 €";"3,13 €";"23,17 €";"Registado";"X";""
"Alojamento, restauração e similares";"501773134 - Restaurante Verde Minho Lda";"FS 002/60170 / JFNKRXJN-60170";"Fatura simplificada";"2024-07-17";"25,10 €";"3,12 €";"21,98 €";"Registado";"X";""
"Alojamento, restauração e similares";"500063478 - Churrasqueira Central Oliveira Hospital Lda";"12 B/26995 / JF6CJK2K-26995";"Fatura simplificada";"2024-08-23";"24,70 €";"3,06 €";"21,64 €";"Registado";"X";""
"Alojamento, restauração e similares";"516422049 - Itinerant Century - Lda";"FS AM005/47296 / JFD7S5W9-47296";"Fatura simplificada";"2024-07-29";"24,50 €";"2,96 €";"21,54 €";"Registado";"X";""
"Alojamento, restauração e similares";"500893462 - Brito Cortes e Campos Lda";"FS 003/10683 / JFWFWPJT-10683";"Fatura simplificada";"2024-07-10";"20,00 €";"2,55 €";"17,45 €";"Registado";"X";""
"Alojamento, restauração e similares";"500052549 - Canhao e Calado Lda";"FR 2024EV/419 / JJKFN74X-419";"Fatura-recibo";"2024-11-07";"44,51 €";"2,52 €";"41,99 €";"Registado";"X";""
"";"500792615 - Caixa Economica Montepio Geral";"FT CEMG2024B1/0005893635 / JJJXCZ5D-0005893635";"Fatura";"2024-08-31";"21,66 €";"2,30 €";"19,00 €";"Registado";"X";""
"";"510847447 - João Marcos Marques - Restauração, Lda";"1 2301CN31/85202 / JFWX33MS-85202";"Fatura simplificada";"2024-08-08";"17,90 €";"2,06 €";"15,84 €";"Registado";"X";""
"";"516010891 - Purple Bravery - Lda";"FS 15A2401/14993 / JFBSMC94-14993";"Fatura simplificada";"2024-07-24";"17,00 €";"1,96 €";"15,04 €";"Registado";"X";""
"Alojamento, restauração e similares";"516422049 - Itinerant Century - Lda";"FS AM005/45850 / JFD7S5W9-45850";"Fatura simplificada";"2024-07-13";"14,50 €";"1,81 €";"12,69 €";"Registado";"X";""
"Alojamento, restauração e similares";"516422049 - Itinerant Century - Lda";"FS AM005/42852 / JFD7S5W9-42852";"Fatura simplificada";"2024-06-16";"14,50 €";"1,81 €";"12,69 €";"Registado";"X";""
"";"517818485 - Carlos Anton Conde Unipessoal Lda";"FT 1A2401/6268 / JJV65FR5-6268";"Fatura-recibo";"2024-08-21";"13,90 €";"1,60 €";"12,30 €";"Registado";"X";""
"";"517818485 - Carlos Anton Conde Unipessoal Lda";"FT 1A2401/4296 / JJV65FR5-4296";"Fatura-recibo";"2024-07-09";"13,90 €";"1,60 €";"12,30 €";"Registado";"X";""
"";"509593585 - Sabor a Canela - Lda";"FS 303/179162 / JFDX2Y8K-179162";"Fatura simplificada";"2024-07-13";"13,20 €";"1,53 €";"11,67 €";"Registado";"X";""
"Alojamento, restauração e similares";"514145358 - Desfila Pinguim Lda";"FT 23A2401/9417 / JF8V7K56-9417";"Fatura-recibo";"2024-07-12";"12,40 €";"1,44 €";"10,96 €";"Registado";"X";""
"";"503789372 - Staples Portugal - Equipamento de Escritorio S A";"FR 40330012312191916/008574 / JJF9B38R-008574";"Fatura-recibo";"2024-11-11";"7,49 €";"1,40 €";"6,09 €";"Registado";"X";""
"";"517562332 - R C Sanches II Lda";"FS 830/202438 / JF8X63Z9-202438";"Fatura simplificada";"2024-08-12";"12,00 €";"1,38 €";"10,62 €";"Registado";"X";""
"Alojamento, restauração e similares";"515342483 - Marquesmar - Refeições Rapidas Lda";"FS 2024020132A/27031 / JJ6RX6N6-27031";"Fatura simplificada";"2024-07-11";"12,00 €";"1,38 €";"10,62 €";"Registado";"X";""
"";"514136430 - Words Combined, Lda";"FS 456/74387 / JF55YPVX-74387";"Fatura simplificada";"2024-07-14";"11,90 €";"1,37 €";"10,53 €";"Registado";"X";""
"";"517562332 - R C Sanches II Lda";"FS 933/587565 / JF8T63V3-587565";"Fatura simplificada";"2024-06-30";"11,60 €";"1,33 €";"10,27 €";"Registado";"X";""
"Alojamento, restauração e similares";"500893462 - Brito Cortes e Campos Lda";"FS 003/10911 / JFWFWPJT-10911";"Fatura simplificada";"2024-07-19";"10,00 €";"1,30 €";"8,70 €";"Registado";"X";""
"Alojamento, restauração e similares";"514145358 - Desfila Pinguim Lda";"FS 9A2401/11793 / JF9YNRD3-11793";"Fatura simplificada";"2024-09-02";"10,20 €";"1,19 €";"9,01 €";"Registado";"X";""
"Alojamento, restauração e similares";"514145358 - Desfila Pinguim Lda";"FT 23A2401/8670 / JF8V7K56-8670";"Fatura-recibo";"2024-07-01";"10,00 €";"1,16 €";"8,84 €";"Registado";"X";""
"Alojamento, restauração e similares";"506784363 - H3 Portugal, S.A.";"FS 131/293643 / JF9GJZ57-293643";"Fatura simplificada";"2024-09-03";"9,95 €";"1,14 €";"8,81 €";"Registado";"X";""
"Alojamento, restauração e similares";"506784363 - H3 Portugal, S.A.";"FS 112/1939200 / JF9PNTD2-1939200";"Fatura simplificada";"2024-07-18";"9,95 €";"1,14 €";"8,81 €";"Registado";"X";""
"";"517562332 - R C Sanches II Lda";"FS 935/304226 / JF8H63F2-304226";"Fatura simplificada";"2024-07-10";"8,95 €";"1,03 €";"7,92 €";"Registado";"X";""
"Alojamento, restauração e similares";"515342483 - Marquesmar - Refeições Rapidas Lda";"FS 2024020105A/74931 / JJ6FX659-74931";"Fatura simplificada";"2024-09-12";"7,95 €";"1,02 €";"6,93 €";"Registado";"X";""
"";"517309505 - Mundo Note - Papelaria, Livraria e Serviços, S.A.";"FS BYJ002/071132 / JFRGDRMZ-071132";"Fatura simplificada";"2024-09-30";"4,99 €";"0,93 €";"4,06 €";"Registado";"X";""
"";"503933813 - Infraestruturas de Portugal, S.A.";"FT IP1202024/000816583 / JJ6Z3D5C-000816583";"Fatura";"2024-08-28";"5,00 €";"0,93 €";"4,07 €";"Registado";"X";""
"Alojamento, restauração e similares";"515342483 - Marquesmar - Refeições Rapidas Lda";"FS 2024020141A/14495 / JJ62X6NV-14495";"Fatura simplificada";"2024-06-20";"7,30 €";"0,84 €";"6,46 €";"Registado";"X";""
"";"516024418 - Hortelã Vaidosa Lda";"FS 1A2403/103782 / JF9VTYMB-103782";"Fatura simplificada";"2024-11-05";"4,60 €";"0,53 €";"4,07 €";"Registado";"X";""
"";"509054390 - Anacatamar Refeições Rapidas Lda";"FS 2024001926A/6723 / JJ6XV3RC-6723";"Fatura simplificada";"2024-07-13";"4,40 €";"0,51 €";"3,89 €";"Registado";"X";""
"Alojamento, restauração e similares";"515342483 - Marquesmar - Refeições Rapidas Lda";"FS 2024020142A/31747 / JJ6XX6ZZ-31747";"Fatura simplificada";"2024-07-12";"2,30 €";"0,26 €";"2,04 €";"Registado";"X";""
"Outros";"504656767 - Via Verde Portugal - Gestão de Sistemas Electrónicos de Cobrança S.A.";"FR VV2024/009313606 / JF8ZFJVT-009313606";"Fatura-recibo";"2024-11-30";"1,14 €";"0,21 €";"0,93 €";"Registado";"X";""
"Outros";"509447058 - Vialivre S A";"FT AAL1202024/000817475 / JJ62WFGJ-000817475";"Fatura";"2024-08-28";"0,96 €";"0,18 €";"0,78 €";"Registado";"X";""
"Outros";"502790024 - Bcr - Brisa Concessão Rodoviária, S.A.";"FR BR2024/015171228 / JF85FFVP-015171228";"Fatura-recibo";"2024-11-30";"0,85 €";"0,16 €";"0,69 €";"Registado";"X";""
"Outros";"503174688 - Lusoponte Concessionaria Para Travessia do Tejo Sa";"FR LS2024/004862708 / JF89FJ7Y-004862708";"Fatura-recibo";"2024-11-30";"2,10 €";"0,12 €";"1,98 €";"Registado";"X";""
"";"500792615 - Caixa Economica Montepio Geral";"FT CEMG2024B1/0008117255 / JJJXCZ5D-0008117255";"Fatura";"2024-11-30";"15,60 €";"0,00 €";"15,00 €";"Registado";"X";""
"";"500792615 - Caixa Economica Montepio Geral";"FT CEMG2024B1/0007372274 / JJJXCZ5D-0007372274";"Fatura";"2024-10-31";"9,36 €";"0,00 €";"9,00 €";"Registado";"X";""
"";"500792615 - Caixa Economica Montepio Geral";"FT CEMG2024B1/0006629910 / JJJXCZ5D-0006629910";"Fatura";"2024-09-30";"9,36 €";"0,00 €";"9,00 €";"Registado";"X";""
"Saúde";"514402849 - Dronline, Unipessoal Lda";"FR M/53584 / JFWC6R8F-53584";"Fatura-recibo";"2024-08-21";"39,00 €";"0,00 €";"39,00 €";"Registado";"X";""
"";"500792615 - Caixa Economica Montepio Geral";"FT CEMG2024B1/0005130415 / JJJXCZ5D-0005130415";"Fatura";"2024-07-31";"9,36 €";"0,00 €";"9,00 €";"Registado";"X";""
"Outros";"501689168 - Lusitania - Companhia Seguros S A";"FT K244/240000808276 / JJJHS368-240000808276";"Fatura-recibo";"2024-07-30";"261,02 €";"0,00 €";"261,02 €";"Registado";"X";""
"Outros";"258600403 - Margarida Baião Figueira Lopes Godinho";"R ATSIRE01R/2 / JJKR4J9J-2";"Fatura-recibo";"2024-07-28";"144,00 €";"0,00 €";"144,00 €";"Registado";"X";""
"";"500792615 - Caixa Economica Montepio Geral";"FT CEMG2024B1/0004385416 / JJJXCZ5D-0004385416";"Fatura";"2024-06-30";"9,36 €";"0,00 €";"9,00 €";"Registado";"X";""
"Outros";"230573991 - Barbara Ines Silva Gonçalves";"FTR ATSIRE01FTR/2 / JJVFPBBY-2";"Fatura";"2024-06-27";"200,00 €";"0,00 €";"200,00 €";"Documento Anulado pelo Emitente";"X";""
"Outros";"230573991 - Barbara Ines Silva Gonçalves";"FTR ATSIRE01FTR/1 / JJVFPBBY-1";"Fatura";"2024-06-03";"200,00 €";"0,00 €";"200,00 €";"Registado";"X";""
Outros;508025338 - Invoicexpress, Lda;FR IX2023/42006 / JFRYWYKR-42006;Fatura-recibo;09/12/24;915,12 € ;171,12 € ;744,00 € ;Registado;X;
Outros;510039170 - Aiel - Associação Para a Inovação e Empreendedorismo de Lisboa;FT 24/2552 / JJH68C4S-2552;Fatura;05/12/24;110,70 € ;20,70 € ;90,00 € ;Registado;X;
;516727400 - Azimute Boemio- Lda;FS 1A2401/7506 / JFCSF94K-7506;Fatura simplificada;01/12/24;60,30 € ;8,61 € ;51,69 € ;Registado;X;
Outros;510751555 - Fuelprime, Lda;FS 270471005/279027 / JF7HSWRY-279027;Fatura simplificada;20/12/24;38,11 € ;7,13 € ;30,98 € ;Registado;X;
;503074586 - Spdad Soc Portuguesa de Distribuição de Artigos de Desporto Unipessoal Lda;FS 00700629062023S00/0060589 / JF2PMXSX-0060589;Fatura simplificada;26/12/24;24,70 € ;4,62 € ;20,08 € ;Registado;X;
Alojamento, restauração e similares;518386228 - Bold Root- Restauração Lda;FS 24MRT/385 / JJS86MGH-385;Fatura simplificada;03/12/24;28,00 € ;3,23 € ;24,77 € ;Registado;X;
Outros;508025338 - Invoicexpress, Lda;FR IX2023/41496 / JFRYWYKR-41496;Fatura-recibo;04/12/24;17,22 € ;3,22 € ;14,00 € ;Registado;X;
Alojamento, restauração e similares;515774472 - Fatima Barros Unipessoal Lda;FS 001/18257 / JF3ZT7HR-18257;Fatura simplificada;19/12/24;25,00 € ;2,88 € ;22,12 € ;Registado;X;
;138807914 - João Augusto Matos Lourinho;FS 002/415302 / JF6GT4RR-415302;Fatura simplificada;24/12/24;21,17 € ;2,44 € ;18,73 € ;Registado;X;
Alojamento, restauração e similares;253528402 - Juan Carlos Parente Paradela;FT 1A2401/4463 / JF8GR6JH-4463;Fatura-recibo;22/12/24;15,00 € ;1,73 € ;13,27 € ;Registado;X;
Outros;502790024 - Bcr - Brisa Concessão Rodoviária, S.A.;FR BR2024/016474955 / JF85FFVP-016474955;Fatura-recibo;31/12/24;5,95 € ;1,11 € ;4,84 € ;Registado;X;
Outros;503174688 - Lusoponte Concessionaria Para Travessia do Tejo Sa;FR LS2024/005261032 / JF89FJ7Y-005261032;Fatura-recibo;31/12/24;14,70 € ;0,83 € ;13,87 € ;Registado;X;
Outros;504656767 - Via Verde Portugal - Gestão de Sistemas Electrónicos de Cobrança S.A.;FR VV2024/010183486 / JF8ZFJVT-010183486;Fatura-recibo;31/12/24;1,14 € ;0,21 € ;0,93 € ;Registado;X;