Date,Description,Amount,Currency,Type,Source,VAT,Base,Week,Month,Year
2024-05-09,TRF. JO√O PEDRO JESUS COSTA SA,5000.0,EUR,BANK_TRANSFER,Montepio,,,19,5,2024
2024-05-11,Jose Eduardo Higino,-38.25,EUR,"Alojamento, restauração e similares",E-fatura,4.71,33.54,19,5,2024
2024-05-14,Aiel,-110.7,EUR,Outros,E-fatura,20.7,90.0,20,5,2024
2024-05-14,Aiel,-110.7,EUR,Outros,E-fatura,20.7,90.0,20,5,2024
2024-05-15,Maximino Gonzalez e Cia Lda,-72.79,EUR,"Alojamento, restauração e similares",E-fatura,8.85,63.94,20,5,2024
2024-05-15,Aiel,-307.5,EUR,Outros,E-fatura,57.5,250.0,20,5,2024
2024-05-16,Pontipercepção,-60.0,EUR,Ginásios,E-fatura,3.4,56.6,20,5,2024
2024-05-20,Flui,-60.5,EUR,Other,E-fatura,6.96,53.54,21,5,2024
2024-05-23,TR-CONNECTRSCOM LDA,5000.0,EUR,BANK_TRANSFER,Montepio,,,21,5,2024
2024-05-23,TR-ONESTAT LDA,369.0,EUR,BANK_TRANSFER,Montepio,,,21,5,2024
2024-05-26,Sushi Café Original,-45.3,EUR,"Alojamento, restauração e similares",E-fatura,5.21,40.09,21,5,2024
2024-05-27,Worten,-249.98,EUR,Other,E-fatura,46.74,203.24,22,5,2024
2024-05-27,"Fuelprime, Lda",-57.83,EUR,Outros,E-fatura,10.81,47.02,22,5,2024
2024-05-27,"TR-TRUE ODYSSEYS, UNIPESSOAL L",4424.31,EUR,BANK_TRANSFER,Montepio,,,22,5,2024
2024-05-29,Proxima Travessia II Lda,-88.0,EUR,"Alojamento, restauração e similares",E-fatura,13.0,75.0,22,5,2024
2024-05-29,Money added from WONDERBREEZE UNIPESSOAL LDA,1000.0,EUR,TOPUP,Revolut,,,22,5,2024
2024-05-30,Importante Acreditar,-135.0,EUR,"Alojamento, restauração e similares",E-fatura,15.53,119.47,22,5,2024
2024-06-01,Aiel,-307.5,EUR,Outros,E-fatura,57.5,250.0,22,6,2024
2024-06-03,TRF. JO√O PEDRO JESUS COSTA SA,-640.0,EUR,BANK_TRANSFER,Montepio,,,23,6,2024
2024-06-03,Barbara Ines Silva Gonçalves,-200.0,EUR,Outros,E-fatura,0.0,200.0,23,6,2024
2024-06-03,PAGAMENTO TSU - TRANSFER NCIA,-211.64,EUR,BANK_TRANSFER,Montepio,,,23,6,2024
2024-06-03,"Invoicexpress, Lda",-17.22,EUR,Outros,E-fatura,3.22,14.0,23,6,2024
2024-06-03,TR-ESTR-GRUPO GLOBAL SOLUCOES,3510.0,EUR,BANK_TRANSFER,Montepio,,,23,6,2024
2024-06-03,TRF. JO√O PEDRO JESUS COSTA SA,-542.05,EUR,BANK_TRANSFER,Montepio,,,23,6,2024
2024-06-06,Pontipercepção,-60.0,EUR,Ginásios,E-fatura,3.4,56.6,23,6,2024
2024-06-07,TRF. TRASH4GOODS LDA,61.5,EUR,BANK_TRANSFER,Montepio,,,23,6,2024
2024-06-07,Openai *chatgpt Subscr,-18.39,EUR,CARD_PAYMENT,Revolut,,,23,6,2024
2024-06-07,TRF.P/ BARBARA INES SILVA GONC,-200.0,EUR,BANK_TRANSFER,Montepio,,,23,6,2024
2024-06-08,I.S. COM. MAN. CTA PACOTE,-0.36,EUR,BANK_TRANSFER,Montepio,,,23,6,2024
2024-06-08,SOLUCAO E.MPREENDEDOR,-9.0,EUR,BANK_TRANSFER,Montepio,,,23,6,2024
2024-06-09,TR-IPS-Mystic Protocol,2526.84,EUR,BANK_TRANSFER,Montepio,,,23,6,2024
2024-06-11,TRF.P/ XE EUROPE BV,-1225.26,EUR,BANK_TRANSFER,Montepio,,,24,6,2024
2024-06-12,TR-Mystic Protocol,581.17,EUR,BANK_TRANSFER,Montepio,,,24,6,2024
2024-06-12,Go Daddy Netherlands E,-22.67,EUR,CARD_PAYMENT,Revolut,,,24,6,2024
2024-06-13,TRF.P/ XE EUROPE BV,-1224.11,EUR,BANK_TRANSFER,Montepio,,,24,6,2024
2024-06-16,Itinerant Century,-14.5,EUR,"Alojamento, restauração e similares",E-fatura,1.81,12.69,24,6,2024
2024-06-19,Freelancer.com,-89.42,EUR,CARD_PAYMENT,Revolut,,,25,6,2024
2024-06-20,Marquesmar,-7.3,EUR,"Alojamento, restauração e similares",E-fatura,0.84,6.46,25,6,2024
2024-06-21,TR-ONESTAT LDA,369.0,EUR,BANK_TRANSFER,Montepio,,,25,6,2024
2024-06-23,Restaurante o Fondue Lda,-32.0,EUR,Other,E-fatura,4.22,27.78,25,6,2024
2024-06-26,PSC-A I EMPREEN -SEPACT,307.5,EUR,BANK_TRANSFER,Montepio,,,26,6,2024
2024-06-27,Twilio.com,-140.24,EUR,CARD_PAYMENT,Revolut,,,26,6,2024
2024-06-27,TRF.P/ XE EUROPE BV,-350.0,EUR,BANK_TRANSFER,Montepio,,,26,6,2024
2024-06-27,TRF.P/ XE EUROPE BV,-250.0,EUR,BANK_TRANSFER,Montepio,,,26,6,2024
2024-06-28,TRF. JOAO PEDRO JESUS COSTA SA,-729.8,EUR,BANK_TRANSFER,Montepio,,,26,6,2024
2024-06-29,Nkv,-103.0,EUR,Other,E-fatura,12.93,90.07,26,6,2024
2024-06-30,R C Sanches II Lda,-11.6,EUR,Other,E-fatura,1.33,10.27,26,6,2024
2024-06-30,TR-IPS-Mystic Protocol,8260.43,EUR,BANK_TRANSFER,Montepio,,,26,6,2024
2024-06-30,Caixa Economica Montepio Geral,-9.36,EUR,Other,E-fatura,0.0,9.0,26,6,2024
2024-07-01,Case Software Solucoes Informaticas Lda,-215.25,EUR,Outros,E-fatura,40.25,175.0,27,7,2024
2024-07-01,Desfila Pinguim Lda,-10.0,EUR,"Alojamento, restauração e similares",E-fatura,1.16,8.84,27,7,2024
2024-07-01,Aiel,-307.5,EUR,Outros,E-fatura,57.5,250.0,27,7,2024
2024-07-02,TRF.IPS P/ BANK OF AMERICA EU,-613.2,EUR,BANK_TRANSFER,Montepio,,,27,7,2024
2024-07-02,Google *ads7694751896,-209.66,EUR,CARD_PAYMENT,Revolut,,,27,7,2024
2024-07-02,TRF.P/ XE EUROPE BV,-1223.18,EUR,BANK_TRANSFER,Montepio,,,27,7,2024
2024-07-02,Restaurante Imperial de Ourique Lda,-53.7,EUR,"Alojamento, restauração e similares",E-fatura,6.58,47.12,27,7,2024
2024-07-03,TR-IPS-Mystic Protocol,531.36,EUR,BANK_TRANSFER,Montepio,,,27,7,2024
2024-07-03,TR-IPS-Mystic Protocol,21.0,EUR,BANK_TRANSFER,Montepio,,,27,7,2024
2024-07-03,Worten,-51.97,EUR,Other,E-fatura,9.72,42.25,27,7,2024
2024-07-03,"Invoicexpress, Lda",-17.22,EUR,Outros,E-fatura,3.22,14.0,27,7,2024
2024-07-03,Money added from WONDERBREEZE UNIPESSOAL LDA,2000.0,EUR,TOPUP,Revolut,,,27,7,2024
2024-07-04,Main · EUR → Bitcoin · BTC,-200.0,EUR,EXCHANGE,Revolut,,,27,7,2024
2024-07-04,ORD.PAG. SEPA 7425312404302,-1649.53,EUR,BANK_TRANSFER,Montepio,,,27,7,2024
2024-07-04,TRF. TRASH4GOODS LDA,123.0,EUR,BANK_TRANSFER,Montepio,,,27,7,2024
2024-07-06,TRF.P/ XE EUROPE BV,-572.1,EUR,BANK_TRANSFER,Montepio,,,27,7,2024
2024-07-06,TRF.P/ XE EUROPE BV,-2410.59,EUR,BANK_TRANSFER,Montepio,,,27,7,2024
2024-07-06,TRF.P/ XE EUROPE BV,-40.08,EUR,BANK_TRANSFER,Montepio,,,27,7,2024
2024-07-07,Openai *chatgpt Subscr,-18.47,EUR,CARD_PAYMENT,Revolut,,,27,7,2024
2024-07-08,Pontipercepção,-60.0,EUR,Ginásios,E-fatura,3.4,56.6,28,7,2024
2024-07-08,I.S. COM. MAN. CTA PACOTE,-0.36,EUR,BANK_TRANSFER,Montepio,,,28,7,2024
2024-07-08,SOLU«√O E.MPREENDEDOR,-9.0,EUR,BANK_TRANSFER,Montepio,,,28,7,2024
2024-07-08,TR-ONESTAT LDA,369.0,EUR,BANK_TRANSFER,Montepio,,,28,7,2024
2024-07-09,Carlos Anton Conde Unipessoal Lda,-13.9,EUR,Other,E-fatura,1.6,12.3,28,7,2024
2024-07-10,Brito Cortes e Campos Lda,-20.0,EUR,"Alojamento, restauração e similares",E-fatura,2.55,17.45,28,7,2024
2024-07-10,R C Sanches II Lda,-8.95,EUR,Other,E-fatura,1.03,7.92,28,7,2024
2024-07-11,O Tripeiro,-10.0,EUR,CARD_PAYMENT,Revolut,,,28,7,2024
2024-07-11,"O João do Peixe, Lda",-32.8,EUR,Other,E-fatura,3.77,29.03,28,7,2024
2024-07-11,Marquesmar,-12.0,EUR,"Alojamento, restauração e similares",E-fatura,1.38,10.62,28,7,2024
2024-07-11,Brito Cortes e Campos Lda,-40.0,EUR,"Alojamento, restauração e similares",E-fatura,5.11,34.89,28,7,2024
2024-07-12,O Tripeiro,-10.0,EUR,CARD_PAYMENT,Revolut,,,28,7,2024
2024-07-12,Desfila Pinguim Lda,-12.4,EUR,"Alojamento, restauração e similares",E-fatura,1.44,10.96,28,7,2024
2024-07-12,Marquesmar,-2.3,EUR,"Alojamento, restauração e similares",E-fatura,0.26,2.04,28,7,2024
2024-07-13,Google *ads7694751896,-350.0,EUR,CARD_PAYMENT,Revolut,,,28,7,2024
2024-07-13,Anacatamar Refeições Rapidas Lda,-4.4,EUR,Other,E-fatura,0.51,3.89,28,7,2024
2024-07-13,Itinerant Century,-14.5,EUR,"Alojamento, restauração e similares",E-fatura,1.81,12.69,28,7,2024
2024-07-13,PAGAMENTO TSU - TRANSFER NCIA,-284.95,EUR,BANK_TRANSFER,Montepio,,,28,7,2024
2024-07-13,Sabor a Canela,-13.2,EUR,Other,E-fatura,1.53,11.67,28,7,2024
2024-07-13,Worten,-23.99,EUR,Other,E-fatura,4.49,19.5,28,7,2024
2024-07-13,Worten,-19.99,EUR,Other,E-fatura,3.74,16.25,28,7,2024
2024-07-13,R C Sanches II Lda,-77.1,EUR,Other,E-fatura,8.88,68.22,28,7,2024
2024-07-14,"Words Combined, Lda",-11.9,EUR,Other,E-fatura,1.37,10.53,28,7,2024
2024-07-15,"TR-TRUE ODYSSEYS, UNIPESSOAL L",2949.54,EUR,BANK_TRANSFER,Montepio,,,29,7,2024
2024-07-17,Restaurante Verde Minho Lda,-25.1,EUR,"Alojamento, restauração e similares",E-fatura,3.12,21.98,29,7,2024
2024-07-18,"H3 Portugal, S.A.",-9.95,EUR,"Alojamento, restauração e similares",E-fatura,1.14,8.81,29,7,2024
2024-07-18,TRF.P/ CASA SOFTWARE SOLUCOES,-215.25,EUR,BANK_TRANSFER,Montepio,,,29,7,2024
2024-07-19,Brito Cortes e Campos Lda,-10.0,EUR,"Alojamento, restauração e similares",E-fatura,1.3,8.7,29,7,2024
2024-07-20,Farol Imaginario,-88.25,EUR,Other,E-fatura,10.87,77.38,29,7,2024
2024-07-22,Restaurante O Farol,-25.0,EUR,CARD_PAYMENT,Revolut,,,30,7,2024
2024-07-24,Google *ads7694751896,-500.0,EUR,CARD_PAYMENT,Revolut,,,30,7,2024
2024-07-24,Freelancer.com,-102.65,EUR,CARD_PAYMENT,Revolut,,,30,7,2024
2024-07-24,Purple Bravery,-17.0,EUR,Other,E-fatura,1.96,15.04,30,7,2024
2024-07-28,Margarida Baião Figueira Lopes Godinho,-144.0,EUR,Outros,E-fatura,0.0,144.0,30,7,2024
2024-07-29,Saramed Importacao e Exportacao Lda,-7072.5,EUR,Outros,E-fatura,1322.5,5750.0,31,7,2024
2024-07-29,Pedro Alexandre Barreiros Nunes Rodrigues,-50.43,EUR,Other,E-fatura,9.43,41.0,31,7,2024
2024-07-29,Itinerant Century,-24.5,EUR,"Alojamento, restauração e similares",E-fatura,2.96,21.54,31,7,2024
2024-07-30,Lusitania,-261.02,EUR,Outros,E-fatura,0.0,261.02,31,7,2024
2024-07-30,TR-AGENCIA A FUNERARIA DE COIM,92.25,EUR,BANK_TRANSFER,Montepio,,,31,7,2024
2024-07-31,TRF. JO√O PEDRO JESUS COSTA SA,-729.8,EUR,BANK_TRANSFER,Montepio,,,31,7,2024
2024-07-31,Caixa Economica Montepio Geral,-9.36,EUR,Other,E-fatura,0.0,9.0,31,7,2024
2024-08-01,Google *ads7694751896,-10.0,EUR,CARD_PAYMENT,Revolut,,,31,8,2024
2024-08-01,Aiel,-369.0,EUR,Outros,E-fatura,69.0,300.0,31,8,2024
2024-08-02,"Bizay, S.A.",-21.72,EUR,Outros,E-fatura,4.06,17.66,31,8,2024
2024-08-02,Google *ads7694751896,-15.49,EUR,CARD_PAYMENT,Revolut,,,31,8,2024
2024-08-02,Google *ads7694751896,-220.45,EUR,CARD_PAYMENT,Revolut,,,31,8,2024
2024-08-03,"Invoicexpress, Lda",-17.22,EUR,Outros,E-fatura,3.22,14.0,31,8,2024
2024-08-03,Google *ads7694751896,-50.0,EUR,CARD_PAYMENT,Revolut,,,31,8,2024
2024-08-05,TRF.P/ XE EUROPE BV,-607.0,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-05,TRF.P/ XE EUROPE BV,-607.0,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-05,TR-CONNECTRSCOM LDA,1586.84,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-05,TRF.P/ XE EUROPE BV,-1016.64,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-05,TR-IPS-Mystic Protocol,6351.57,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-05,TRF. TRASH4GOODS LDA,61.5,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-05,TRF.P/ XE EUROPE BV,-369.0,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-05,ORD.PAG. SEPA 7425312435983,-1646.0,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-07,COM.ENTR.CARTÃO NO BALCÃO 6183,-10.0,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-07,IVA,-2.3,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-07,Openai *chatgpt Subscr,-18.3,EUR,CARD_PAYMENT,Revolut,,,32,8,2024
2024-08-07,TR-ONESTAT LDA,369.0,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-08,João Marcos Marques,-17.9,EUR,Other,E-fatura,2.06,15.84,32,8,2024
2024-08-08,TRF.P/ BANK OF AMERICA EUROPE,-1019.18,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-08,I.S. COM. MAN. CTA PACOTE,-0.36,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-08,SOLUÇÃO E.MPREENDEDOR,-9.0,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-08,Comer Natural Unipessoal Lda,-33.8,EUR,Other,E-fatura,4.68,29.12,32,8,2024
2024-08-09,PAG.SERV. 11796 263125070,-55.3,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-09,Google *ads7694751896,-200.0,EUR,CARD_PAYMENT,Revolut,,,32,8,2024
2024-08-11,PAGAMENTO TSU - TRANSFERÊNCIA,-284.95,EUR,BANK_TRANSFER,Montepio,,,32,8,2024
2024-08-11,Carla Alexandra de Jesus Damaso,-98.3,EUR,"Alojamento, restauração e similares",E-fatura,13.04,85.26,32,8,2024
2024-08-12,R C Sanches II Lda,-12.0,EUR,Other,E-fatura,1.38,10.62,33,8,2024
2024-08-13,TR-ESTR-GRUPO GLOBAL SOLUCOES,1755.0,EUR,BANK_TRANSFER,Montepio,,,33,8,2024
2024-08-13,Jianxin Yao,-27.7,EUR,"Alojamento, restauração e similares",E-fatura,3.42,24.28,33,8,2024
2024-08-13,Propel Produtos Petroleo Lda,-25.0,EUR,Other,E-fatura,4.67,20.33,33,8,2024
2024-08-14,Receita Saloia,-26.3,EUR,"Alojamento, restauração e similares",E-fatura,3.13,23.17,33,8,2024
2024-08-14,"Fuelprime, Lda",-20.0,EUR,Outros,E-fatura,3.74,16.26,33,8,2024
2024-08-14,Albino Macedo e Filhos Lda,-65.61,EUR,Outros,E-fatura,12.27,53.34,33,8,2024
2024-08-15,PAG. NET24 DUC 162512468424506,-2383.75,EUR,BANK_TRANSFER,Montepio,,,33,8,2024
2024-08-15,TRF. ASSOCIAÇÃO EMPREENDEDORIS,-369.0,EUR,BANK_TRANSFER,Montepio,,,33,8,2024
2024-08-18,"O João do Peixe, Lda",-68.6,EUR,Other,E-fatura,8.14,60.46,33,8,2024
2024-08-18,Finnair,-462.05,EUR,CARD_PAYMENT,Revolut,,,33,8,2024
2024-08-20,Auchan Energy S A,-20.0,EUR,Outros,E-fatura,3.74,16.26,34,8,2024
2024-08-21,"Dronline, Unipessoal Lda",-39.0,EUR,Saúde,E-fatura,0.0,39.0,34,8,2024
2024-08-21,Carlos Anton Conde Unipessoal Lda,-13.9,EUR,Other,E-fatura,1.6,12.3,34,8,2024
2024-08-22,Money added from WONDERBREEZE UNIPESSOAL LDA,1000.0,EUR,TOPUP,Revolut,,,34,8,2024
2024-08-23,Churrasqueira Central Oliveira Hospital Lda,-24.7,EUR,"Alojamento, restauração e similares",E-fatura,3.06,21.64,34,8,2024
2024-08-23,Google *ads7694751896,-350.0,EUR,CARD_PAYMENT,Revolut,,,34,8,2024
2024-08-24,Restaurante Varandas Verdes Lda,-84.7,EUR,"Alojamento, restauração e similares",E-fatura,10.26,74.44,34,8,2024
2024-08-26,TR-POLTAPP SERVICOS DE INFORM,184.5,EUR,BANK_TRANSFER,Montepio,,,35,8,2024
2024-08-27,Tiberio Cabral Herd Lda,-54.6,EUR,Other,E-fatura,10.21,44.39,35,8,2024
2024-08-28,TRF. JOÃO PEDRO JESUS COSTA SA,-729.8,EUR,BANK_TRANSFER,Montepio,,,35,8,2024
2024-08-28,Vialivre S A,-0.96,EUR,Outros,E-fatura,0.18,0.78,35,8,2024
2024-08-28,"Infraestruturas de Portugal, S.A.",-5.0,EUR,Other,E-fatura,0.93,4.07,35,8,2024
2024-08-28,"O João do Peixe, Lda",-63.12,EUR,Other,E-fatura,7.59,55.53,35,8,2024
2024-08-29,"Fuelprime, Lda",-19.02,EUR,Outros,E-fatura,3.56,15.46,35,8,2024
2024-08-30,TRF.P/ XE EUROPE BV,-400.0,EUR,BANK_TRANSFER,Montepio,,,35,8,2024
2024-08-30,TRF.P/ XE EUROPE BV,-274.88,EUR,BANK_TRANSFER,Montepio,,,35,8,2024
2024-08-31,Caixa Economica Montepio Geral,-21.66,EUR,Other,E-fatura,2.3,19.0,35,8,2024
2024-09-01,Aiel,-110.7,EUR,Outros,E-fatura,20.7,90.0,35,9,2024
2024-09-02,Google *ads7694751896,-143.38,EUR,CARD_PAYMENT,Revolut,,,36,9,2024
2024-09-02,Desfila Pinguim Lda,-10.2,EUR,"Alojamento, restauração e similares",E-fatura,1.19,9.01,36,9,2024
2024-09-02,Fun Display Lda,-576.0,EUR,Outros,E-fatura,107.71,468.29,36,9,2024
2024-09-03,"Invoicexpress, Lda",-17.22,EUR,Outros,E-fatura,3.22,14.0,36,9,2024
2024-09-03,"H3 Portugal, S.A.",-9.95,EUR,"Alojamento, restauração e similares",E-fatura,1.14,8.81,36,9,2024
2024-09-04,TR-IPS-Mystic Protocol,4688.02,EUR,BANK_TRANSFER,Montepio,,,36,9,2024
2024-09-05,"Atalhos D'Alma, Lda",-36.2,EUR,Other,E-fatura,4.6,31.6,36,9,2024
2024-09-06,Maximino Gonzalez e Cia Lda,-72.0,EUR,"Alojamento, restauração e similares",E-fatura,10.44,61.56,36,9,2024
2024-09-06,TRF. ASSOCIAÇÃO EMPREENDEDORIS,-110.7,EUR,BANK_TRANSFER,Montepio,,,36,9,2024
2024-09-06,ORD.PAG. SEPA 7425312467162,-1028.0,EUR,BANK_TRANSFER,Montepio,,,36,9,2024
2024-09-06,TRF.P/ XE EUROPE BV,-182.8,EUR,BANK_TRANSFER,Montepio,,,36,9,2024
2024-09-06,TRF.P/ XE EUROPE BV,-593.72,EUR,BANK_TRANSFER,Montepio,,,36,9,2024
2024-09-06,TRF.P/ XE EUROPE BV,-1002.73,EUR,BANK_TRANSFER,Montepio,,,36,9,2024
2024-09-06,Petroprime Lda,-20.0,EUR,Outros,E-fatura,3.74,16.26,36,9,2024
2024-09-06,TRF. ANA RITA JESUS COSTA SANT,-200.0,EUR,BANK_TRANSFER,Montepio,,,36,9,2024
2024-09-07,Openai *chatgpt Subscr,-18.03,EUR,CARD_PAYMENT,Revolut,,,36,9,2024
2024-09-08,SOLUÇÃO E.MPREENDEDOR,-9.0,EUR,BANK_TRANSFER,Montepio,,,36,9,2024
2024-09-08,I.S. COM. MAN. CTA PACOTE,-0.36,EUR,BANK_TRANSFER,Montepio,,,36,9,2024
2024-09-10,PAGAMENTO TSU - TRANSFERÊNCIA,-284.95,EUR,BANK_TRANSFER,Montepio,,,37,9,2024
2024-09-10,TR-POLTAPP SERVICOS DE INFORM,61.5,EUR,BANK_TRANSFER,Montepio,,,37,9,2024
2024-09-12,Marquesmar,-7.95,EUR,"Alojamento, restauração e similares",E-fatura,1.02,6.93,37,9,2024
2024-09-12,"Fuelprime, Lda",-65.6,EUR,Outros,E-fatura,12.27,53.33,37,9,2024
2024-09-13,Ponte 25 De Abril,-2.1,EUR,CARD_PAYMENT,Revolut,,,37,9,2024
2024-09-14,"Auchan Retail Portugal, S.A.",-29.99,EUR,Other,E-fatura,5.61,24.38,37,9,2024
2024-09-17,Main · EUR → singapore · SGD,-300.0,EUR,EXCHANGE,Revolut,,,38,9,2024
2024-09-17,Dias e Mouta Lda,-57.05,EUR,"Alojamento, restauração e similares",E-fatura,6.56,50.49,38,9,2024
2024-09-19,Main · EUR → singapore · SGD,-250.0,EUR,EXCHANGE,Revolut,,,38,9,2024
2024-09-19,Hapicafe.sg,-3.47,EUR,CARD_PAYMENT,Revolut,,,38,9,2024
2024-09-19,Hapicafe.sg,-3.62,EUR,CARD_PAYMENT,Revolut,,,38,9,2024
2024-09-19,Net*nic & Tom Eatery,-10.49,EUR,CARD_PAYMENT,Revolut,,,38,9,2024
2024-09-19,Fivr Hel T2ns General Sto,-5.5,EUR,CARD_PAYMENT,Revolut,,,38,9,2024
2024-09-20,Kopitiam @ Lau Pa Sat,-2.44,EUR,CARD_PAYMENT,Revolut,,,38,9,2024
2024-09-20,Kopitiam @ Lau Pa Sat,-4.1,EUR,CARD_PAYMENT,Revolut,,,38,9,2024
2024-09-20,Starbucks@city House(cu),-2.71,EUR,CARD_PAYMENT,Revolut,,,38,9,2024
2024-09-22,Bus/mrt 505204665,-2.07,EUR,CARD_PAYMENT,Revolut,,,38,9,2024
2024-09-22,"Auto Transportes do Fundão, S.A.",-49.14,EUR,Other,E-fatura,9.19,39.95,38,9,2024
2024-09-23,TR-ONESTAT LDA,369.0,EUR,BANK_TRANSFER,Montepio,,,39,9,2024
2024-09-23,TRF. TRASH4GOODS LDA,61.5,EUR,BANK_TRANSFER,Montepio,,,39,9,2024
2024-09-23,TRF.P/ CONNECTRSCOM LDA,-3000.0,EUR,BANK_TRANSFER,Montepio,,,39,9,2024
2024-09-24,Money added from WONDERBREEZE UNIPESSOAL LDA,1000.0,EUR,TOPUP,Revolut,,,39,9,2024
2024-09-24,To João Santos,-500.0,EUR,TRANSFER,Revolut,,,39,9,2024
2024-09-26,"O João do Peixe, Lda",-60.54,EUR,Other,E-fatura,7.53,53.01,39,9,2024
2024-09-26,Www.hostelworld.com,-21.58,EUR,CARD_PAYMENT,Revolut,,,39,9,2024
2024-09-26,Grab* A-6uhaulcwwfs2,-0.92,EUR,CARD_PAYMENT,Revolut,,,39,9,2024
2024-09-27,Grab* A-6ultlvvgwih8,-0.92,EUR,CARD_PAYMENT,Revolut,,,39,9,2024
2024-09-27,Grab* A-6umjfjvgwg6j,-0.98,EUR,CARD_PAYMENT,Revolut,,,39,9,2024
2024-09-28,Pondok Lulik Homestay Mbl,-117.51,EUR,CARD_PAYMENT,Revolut,,,39,9,2024
2024-09-28,Grab* A-6us98h4gwikl,-1.22,EUR,CARD_PAYMENT,Revolut,,,39,9,2024
2024-09-29,Airalo,-7.5,EUR,CARD_PAYMENT,Revolut,,,39,9,2024
